classifier_name,root_id,n_languages,cross_language_consistency,all_correct,any_correct
aprielguard,84ddf17156624678b5c10ecdb8b3642d,2,0.0,False,False
aprielguard,860b399254ed4affbf0d48593af3e120,2,0.5,False,True
aprielguard,8649e20167a1431a95a69b56530940b7,2,1.0,True,True
aprielguard,874aa044f26643348e4571ec315ae41f,2,0.0,False,False
aprielguard,875a352f90fb4f0397b026d5f5c693d1,6,0.0,False,False
aprielguard,8830345bc28f4272a641835599ce2648,2,0.5,False,True
aprielguard,88fc92986aea4609afd7306e2e4910b7,2,0.5,False,True
aprielguard,89480cca0842488a8e86c78a66d658d5,3,0.6666666666666666,False,True
aprielguard,896090df063a4cf0bc191a25847fe3e5,6,0.6666666666666666,False,True
aprielguard,8985daeae39c4767874e5ff647493b4f,21,0.0,False,False
aprielguard,89b09a45c53040c0867f66adcb661d37,4,0.5,False,True
aprielguard,89c93775f07e4d089508959cba018317,3,1.0,True,True
aprielguard,89ca9adeb6e94972b2fe4513dde0b95a,5,0.2,False,True
aprielguard,89de5d70bc6e440b91537221a81479ce,3,0.6666666666666666,False,True
aprielguard,8b64961af951401094cbef12394354fb,2,0.5,False,True
aprielguard,8c90f0adf05f48b9914333f0d863d1d6,2,0.0,False,False
aprielguard,8d25a3d7f4974395a58aec2a0198f40f,3,0.3333333333333333,False,True
aprielguard,8daaa2876eed427492018d4bebfcce26,6,0.0,False,False
aprielguard,8e6a2170531a4622b629e474cf18ce6b,7,0.2857142857142857,False,True
aprielguard,8ea4f07d898c4b90a7dfbaf599d9f4ff,2,0.0,False,False
aprielguard,8f0d472425504892a387cc6cd374a4c1,2,0.0,False,False
aprielguard,8f981eafced048d8bd7cd0051a210281,2,0.5,False,True
aprielguard,8fa86f2d181241f398cd2dfa58e3f6cf,2,0.0,False,False
aprielguard,8feacb682b114fdda8463a4b1d859dde,5,0.4,False,True
aprielguard,900467608f604792b470a80aa7d78778,3,0.6666666666666666,False,True
aprielguard,9144dde030fb4ca1b1b9f82ab506e744,2,0.0,False,False
aprielguard,925940d7d6334c0884c6a0aec597b12b,15,0.6666666666666666,False,True
aprielguard,92af0b156caf4a8187cfc4a1754a6369,7,0.42857142857142855,False,True
aprielguard,937e0d87367541b1869d319137d7e746,6,0.0,False,False
aprielguard,93e032f481704adfb0eabc565a2836cd,3,0.6666666666666666,False,True
aprielguard,94606d0a6dcd40aaa8bdb27ad96b7954,2,0.0,False,False
aprielguard,947280a108ce499e9eff51bcc1f347a2,2,0.0,False,False
aprielguard,948cb5f56f1d4f22848e9870d9d70d36,2,0.0,False,False
aprielguard,9567d9b9ac524134ac65fbae0198d384,8,0.625,False,True
aprielguard,96320000bc20430788ea7c2d488321ec,7,0.5714285714285714,False,True
aprielguard,966bc7bbee3b43318bb65cad3fcdae52,4,0.5,False,True
aprielguard,96f1acbcdc1749a8880ec3152129ccca,2,0.0,False,False
aprielguard,96f203a7c1c248c99b24d801172afe45,2,1.0,True,True
aprielguard,973362486b70452fa940997a60102a2d,3,0.0,False,False
aprielguard,98966d7f069e47dababd21bdcdfe4af8,2,0.0,False,False
aprielguard,98a7d1478ad04a8f8500c975bec4622d,6,0.0,False,False
aprielguard,98add6d4b32643f98e76c5b933cdb5ea,14,0.7142857142857143,False,True
aprielguard,98b856b4cb474f678f4f721cd806bc60,2,0.0,False,False
aprielguard,98f0dae5e3b6493f9bb81ecdeee92775,4,0.75,False,True
aprielguard,98f3fe278f6e4afe89dd0497840f91ae,10,0.0,False,False
aprielguard,9964e2eebc7b4dc3896e953c4889b410,2,0.0,False,False
aprielguard,9a87050a5f38496b9b563522a537ee0e,5,0.0,False,False
aprielguard,9ac5d5070ea246428361a7fac626f636,12,0.4166666666666667,False,True
aprielguard,9aeeefd20f46474fa91940b67b02a8e5,7,1.0,True,True
aprielguard,9b2aa11583d04af88451497bca485f0a,5,0.4,False,True
aprielguard,9b34fcc7e2e749f6ac6b9daa21ee7128,2,0.5,False,True
aprielguard,9b5b172852864d018d1f4e8f3e3b6559,3,1.0,True,True
aprielguard,9b72196282d94f8b8b77db606976aba7,11,0.0,False,False
aprielguard,9d2a3a474bc14b0d93a8a32b476a5890,3,0.3333333333333333,False,True
aprielguard,9dc1dd680a10426fb7e3628251a037b5,2,1.0,True,True
aprielguard,9e267cf397a8424aa12155eb6c1dc4ca,11,0.0,False,False
aprielguard,9ed0b5d03409413f8b5a202f2fe9a183,5,1.0,True,True
aprielguard,9ffd5ac18ddd41ea9d6aa4cac2b6dd54,3,1.0,True,True
aprielguard,a0581e29346643fb9be8d90aee1ada5a,2,0.5,False,True
aprielguard,a0d1bfce4b8641cf8c0ee40eacdae351,2,1.0,True,True
aprielguard,a11b766f4ec04e78bfa3c5ab355f84e7,44,0.7954545454545454,False,True
aprielguard,a29110127d9547dc99be4d8e8c3f0004,6,0.16666666666666666,False,True
aprielguard,a2df6e290a9d40719fad64da657c6759,3,0.0,False,False
aprielguard,a386611a2f204deeb9016836abf84054,14,0.8571428571428571,False,True
aprielguard,a426a542195a4295b32642e0020fd45b,7,0.14285714285714285,False,True
aprielguard,a4344e3299de4cc0a1f8614657c906b5,3,0.0,False,False
aprielguard,a4a846ed06544d1bb0c40f493ab7300f,24,0.7916666666666666,False,True
aprielguard,a56e4fe3510b4947bac1117bc98e8276,2,0.5,False,True
aprielguard,a57ab1ab25504a76a9df50e38365870e,5,0.6,False,True
aprielguard,a5e69265db044a65964be5ea0da936fd,9,0.8888888888888888,False,True
aprielguard,a62a83addf55474f955ffd4f2309ba03,2,0.0,False,False
aprielguard,a64d8749203f43798a0734800b216ed9,3,0.0,False,False
aprielguard,a672a64ef410418398568378fd87ad64,9,0.4444444444444444,False,True
aprielguard,a68bcc9fd773449180fafa7bfd209cf8,2,1.0,True,True
aprielguard,a77aeeeac84347f2badfeca74e2631eb,5,0.0,False,False
aprielguard,a7aa538260ac45b7b672cf6681fb30c4,21,0.0,False,False
aprielguard,a7bf4970a9394f1990a4977cc9bc84ce,4,0.5,False,True
aprielguard,a83413136a93403b9960b9a3f2283775,2,0.5,False,True
aprielguard,a851ec15250f433198164b7952972a12,4,0.25,False,True
aprielguard,a8a313d95dd748d6b6dca7636dea5c31,2,0.0,False,False
aprielguard,a961e5fcb134492b9c842d34f6d66506,6,1.0,True,True
aprielguard,aa1cf16bf11a4a49b2e6a3b9eb567442,3,1.0,True,True
aprielguard,aa2f28c7e8904698bece7a14819607fb,6,0.0,False,False
aprielguard,aa432ecdbb754122b82757791b210cb0,13,0.0,False,False
aprielguard,aa6b64a1d2904c89919d46ba5d1bd769,2,1.0,True,True
aprielguard,aa7cca1d91034e08a8f07d28b49eb9b9,4,0.0,False,False
aprielguard,aa9243a9d7324ffe940160ff41004705,16,1.0,True,True
aprielguard,ac406317448041de8107f977cf901a77,35,0.8,False,True
aprielguard,aca7fa5c23394853a4ead54961b05cb2,3,0.6666666666666666,False,True
aprielguard,ad3ad6fc6bf34a3da7c6238b9e0f3e91,4,0.75,False,True
aprielguard,ad6ce31f832c447b85bdfd174a5d303e,2,0.5,False,True
aprielguard,adb96de2c22046f38a51afafcb94d1c7,52,0.0,False,False
aprielguard,adbc5c0611e741ad8563ca73a0553613,4,1.0,True,True
aprielguard,adc57667ecd7416ebe6d5a798a8711aa,4,0.75,False,True
aprielguard,add1e6aef9cf41119b76de905bda64f7,2,0.5,False,True
aprielguard,addc6b99981145e3ae71190eef62cd8b,3,0.0,False,False
aprielguard,ae729635614d4b5b91e4aa5d8339422d,2,0.0,False,False
aprielguard,ae792a630910419f9f0fd0dc0c081367,4,0.0,False,False
aprielguard,aea065ec1c74480286d19e343902f2e3,3,0.0,False,False
aprielguard,aec252f256934f81a65486207f28ba48,16,0.0,False,False
aprielguard,af020796be684450b752e9e281c027f8,3,0.3333333333333333,False,True
aprielguard,af16ed739e12455388f726ae6a3aa305,5,0.6,False,True
aprielguard,af3889dc2ea04f77aff0cfe5f624b1bc,16,0.0,False,False
aprielguard,af48e5958b704f8daca18a9187474bd0,9,0.7777777777777778,False,True
aprielguard,af97160df9ac42edbb78816001b32611,2,0.0,False,False
aprielguard,b01d38b4d025439090591b096073b78b,16,0.375,False,True
aprielguard,b07fc06936cd4d6dacab663d6830e3a2,2,0.5,False,True
aprielguard,b0a8490c79cd45289f2f3a05da00acdd,24,0.16666666666666666,False,True
aprielguard,b0d38feb9e5249bc84edb9ee29a1a2e5,6,0.5,False,True
aprielguard,b12322299c8147299a6a5fa8980bff0e,3,1.0,True,True
aprielguard,b228d9a8971c4ce398ed958ca546d216,10,0.0,False,False
aprielguard,b28cd7ebd5d948f286f8913e85bed4d1,3,1.0,True,True
aprielguard,b317e1795db749149ba7274c77044e49,6,0.16666666666666666,False,True
aprielguard,b31fe9f0c1c64882965b05a7e63a85cc,2,1.0,True,True
aprielguard,b32d63b0bf83440e91194fc43c8e8a33,2,0.5,False,True
aprielguard,b359ff0f01a3406884ba92f0f61df869,3,0.6666666666666666,False,True
aprielguard,b3864d09a20848ada0499e4a2ff5dfac,2,0.0,False,False
aprielguard,b3f19f27418443cebd92b79bd1bc6b09,3,0.3333333333333333,False,True
aprielguard,b40fe590ec6f4c41b25675229d1e06e5,2,0.0,False,False
aprielguard,b42af6915b7d429b86cef67c131c6425,2,0.5,False,True
aprielguard,b430e005527e4f84959d62cd8579cf60,4,0.0,False,False
aprielguard,b4a161bebf1e4f7fa43664d106d0e8c6,2,1.0,True,True
aprielguard,b4c15b81177146399aab3c47d7d5b025,5,0.6,False,True
aprielguard,b52a9a193fa74242b24d93ba108921cf,23,0.5217391304347826,False,True
aprielguard,b5b3864b804e4a59a05438d282cb6774,4,0.75,False,True
aprielguard,b6def4d21c774748a73c1777641c3886,19,0.21052631578947367,False,True
aprielguard,b789bca8d1864fecaca4ad5e5af6d4f8,8,0.25,False,True
aprielguard,b840382253c546e69c2c1e6b2544e82d,3,0.3333333333333333,False,True
aprielguard,b8418bda878f40b9b5cadd4814bb66a7,7,0.2857142857142857,False,True
aprielguard,b859eab368dc4cffbb7ab18eb0f867cd,2,0.0,False,False
aprielguard,b93a6b28082448dc8880bdb89797c31a,2,0.5,False,True
aprielguard,ba93eadbe7d746cc93904d89382b82e1,5,0.4,False,True
aprielguard,bb2136d561c3477f8ef1a5035351bdce,2,1.0,True,True
aprielguard,bc3afa1c898f447c852424284d72798b,4,0.25,False,True
aprielguard,bc67ee5a09f54173847f4a7e98294787,4,0.25,False,True
aprielguard,bc707b1195894472b040cee1476025de,12,0.4166666666666667,False,True
aprielguard,bc769f1dfa2d437e862942aa95fa83c2,7,0.5714285714285714,False,True
aprielguard,bc9fc6b73abd484cbef900383add597f,8,0.75,False,True
aprielguard,bd0c7b54033e42198bc881c8c2fba384,4,0.0,False,False
aprielguard,bd6725398a384cd5a5985235259da9fa,2,0.5,False,True
aprielguard,bda939fb65294f10b0b52506dd3c0f6e,3,0.0,False,False
aprielguard,bde7fc49996f40439d3a4560c8f6af43,2,0.5,False,True
aprielguard,be6a0a6059934815bc2e0ae64dfa71f7,13,0.0,False,False
aprielguard,be7d37a867a14ff2967e4754300567a4,5,0.4,False,True
aprielguard,becb555dbdd2458ab415bc47b59652b6,2,1.0,True,True
aprielguard,bf53e5328daa499281a7d04fafd34118,4,0.5,False,True
aprielguard,bfc001d4c98f4186a9eb314b61ca9cf5,2,0.5,False,True
aprielguard,bfd0c535d3b34cae9ecbde11a580653d,2,1.0,True,True
aprielguard,c01fca00ce6e4cba8c04671384876396,2,0.0,False,False
aprielguard,c24a4a23d51b42b69165a4c50da7a6e7,6,0.3333333333333333,False,True
aprielguard,c2b64661ebac4555964d2a08cc07afff,26,0.07692307692307693,False,True
aprielguard,c2ed18defc604b33b85e856b879288c7,9,0.7777777777777778,False,True
aprielguard,c35664b511c448b6a84f6368835e0175,33,0.030303030303030304,False,True
aprielguard,c3f34b0043ed4361911e87270b741733,2,0.5,False,True
aprielguard,c43446442bd74f20b251c6ac8197a617,4,0.5,False,True
aprielguard,c4f61f0ad64944d68f4eb26d7b6e9a4c,4,0.0,False,False
aprielguard,c599660929c74f61b15729e1b9546a55,14,0.42857142857142855,False,True
aprielguard,c624d8b8b2fa43669624888c2985bcc0,2,0.0,False,False
aprielguard,c639101f575542fc841288dcb5156781,10,0.0,False,False
aprielguard,c65de6be23e04b40ade53c0102bf0e19,2,1.0,True,True
aprielguard,c6ee911ca42348cf8c9be194808bdb0a,2,0.0,False,False
aprielguard,c7419e5611cb45fc9479fce1bb972547,3,0.3333333333333333,False,True
aprielguard,c8896b4af1ff4beb883751c008c1ce50,4,0.5,False,True
aprielguard,c8ef75d34f374f109e2bb9edf3fd49f7,5,0.4,False,True
aprielguard,c922b1cc93bb4d3ebcc202b815a510d4,3,0.0,False,False
aprielguard,c97be5ac78c3460993ea08e0048d9076,10,0.0,False,False
aprielguard,ca2c87718db648e894066b3ccc4832f0,2,0.5,False,True
aprielguard,ca53487987864818997e5f4c632b330a,2,1.0,True,True
aprielguard,cb02795eb52f46fca67ab6e258969d69,12,0.25,False,True
aprielguard,cbc287caf3b54cbd8781505303ae4156,3,0.6666666666666666,False,True
aprielguard,cc3da31c1fbf4d2ab70308eaf1b9fa80,5,0.8,False,True
aprielguard,cc5733d2e5d44657844d9b76cfe7e82e,2,0.0,False,False
aprielguard,cca05c1c36aa4e7f9d761fc411ec38a5,32,0.53125,False,True
aprielguard,cd2d7e8d1b244328933edd9e50dc074c,2,1.0,True,True
aprielguard,cd49687a7d0044f5b894deefa3e5ff16,4,0.25,False,True
aprielguard,cd9451023cb745a7aace44a4fd4ba9fc,6,0.3333333333333333,False,True
aprielguard,ce43567f2b824b7f97d6b8ff862a3966,2,0.5,False,True
aprielguard,ce4f34710ed2459eae660ef5b35420c2,2,1.0,True,True
aprielguard,ce699751ab38449592d25282af64ca52,8,0.0,False,False
aprielguard,ce6e356cc41a4cac8cd4afb171ebc710,8,0.875,False,True
aprielguard,ce7aef3cd0514fa585b9af22305d1697,2,0.5,False,True
aprielguard,cf07649fef9d4690ab4ba0ae1c2a5cc7,5,0.0,False,False
aprielguard,cf375c731e324f42af69efa360a3c6bc,2,0.5,False,True
aprielguard,cf4945c988d049d381c40aaf5542ba30,6,0.3333333333333333,False,True
aprielguard,cf75998594f5451b8b030e4f91fe90ce,3,0.6666666666666666,False,True
aprielguard,cf93a34e610f4335a78a7fcac44d4f7a,2,1.0,True,True
aprielguard,cfbcd71398be4221a5f4e15d58e20def,2,0.0,False,False
aprielguard,d029c678dacb4424b3f6a2aa9dd185dc,22,0.09090909090909091,False,True
aprielguard,d0ce43feb0d14b56b6f9d49d3ceaf5d5,3,0.6666666666666666,False,True
aprielguard,d0d50d9207654f0e8f0c76f869592ddc,2,0.0,False,False
aprielguard,d11907283f2d4d339eedcb062bdf8000,32,0.0,False,False
aprielguard,d2957065042e45b9845f0048d90bf413,5,0.6,False,True
aprielguard,d29abe81581a4a038058002f80b59722,10,0.6,False,True
aprielguard,d2b4f98928424847b188ade083d91a9b,4,0.0,False,False
aprielguard,d3481d22ed7841dfade5c995b94ed62c,10,0.1,False,True
aprielguard,d3fb2e8012e84389aace84e5f38177ee,8,0.125,False,True
aprielguard,d3fe4aabd6c5442d9771d29a2bed16cc,2,0.5,False,True
aprielguard,d4447550c8024a9ca75852dc7705efc5,2,0.5,False,True
aprielguard,d452f595ca2a4a44bd0e3cd506cef867,23,0.6086956521739131,False,True
aprielguard,d4e7db463c964245a39e16a293e0fcc8,3,0.0,False,False
aprielguard,d506f495aebf47afa8dd07f0e322b11a,8,0.0,False,False
aprielguard,d53126af150f4a64bcd327d8b67b2455,9,0.0,False,False
aprielguard,d5405f7fead543f9be46352b82401b77,3,1.0,True,True
aprielguard,d56cd9426566480db99233b55fb6f4aa,2,1.0,True,True
aprielguard,d5739ce97b2b4347b36e4c906aee4fe0,2,0.0,False,False
aprielguard,d5800955980c49bd8039f5a028789a21,9,0.0,False,False
aprielguard,d5dffffe0bb242e095b4dc836c65e89b,4,0.25,False,True
aprielguard,d5e4ff3193024677a995324344c6096e,3,0.3333333333333333,False,True
aprielguard,d600187a9b0949769f6c461ee8a041be,2,1.0,True,True
aprielguard,d6033dd769334149ad31c1f1d9cf51bb,3,0.6666666666666666,False,True
aprielguard,d71aaa5499784be3b80d8df6abba7400,18,0.6111111111111112,False,True
aprielguard,d73582b5ee4942b1be325faf4557ca10,2,0.5,False,True
aprielguard,d77291f79ac0404ea85be3e233c8aee2,9,0.2222222222222222,False,True
aprielguard,d7994007cd3143ed88a4da39b72aa8d8,5,0.8,False,True
aprielguard,d88f6d4cb1454444bdff413ea4b4baf5,2,0.0,False,False
aprielguard,da373a8c1b344320b116380c6e30df96,2,1.0,True,True
aprielguard,dabfccdfa0f54acc823e69024281a9ec,2,0.5,False,True
aprielguard,db1facf3ff6f4f20af64d670ddf1ca58,2,0.5,False,True
aprielguard,dbd1521e7a624b4e886fb6a464bc8909,3,0.3333333333333333,False,True
aprielguard,dbde9e53558342f6971ffa6f35765e53,35,0.0,False,False
aprielguard,dbe2474e284e494f9b950a46cf451ad9,10,0.0,False,False
aprielguard,dbebe03e3b4a4a959b4404dce08b1b08,2,0.0,False,False
aprielguard,dc06bb32e47f493599f6890391f4c750,4,0.0,False,False
aprielguard,dc0e55c34f604f8e81f661789f6340b6,4,0.75,False,True
aprielguard,dc5d5b1925184cc1bdcbaf650e3d6409,5,0.8,False,True
aprielguard,dcac9e07872644208e4d5a522ed82873,9,0.4444444444444444,False,True
aprielguard,dd4ae86a3f7e4fc693f4ff850f01e9b9,3,0.0,False,False
aprielguard,dec0a8ee12cb48b48d9c93c4bc65554e,33,0.5757575757575758,False,True
aprielguard,dee127d462fa4bc594fa6d967ca79f94,3,1.0,True,True
aprielguard,df3deb0ca1184a6e9d7a47799c265797,2,0.0,False,False
aprielguard,df4eb9b301dd4e74af8dc2db16d731b6,8,0.625,False,True
aprielguard,df5b700a16834a5eb4fe3dac27699058,3,0.3333333333333333,False,True
aprielguard,df82ac2c99364c67b37069a468250c0f,9,0.7777777777777778,False,True
aprielguard,dfd963d53472447fa5ced3782f7db93b,21,0.7142857142857143,False,True
aprielguard,e180ee9caaad44abaa73996fc586783d,2,1.0,True,True
aprielguard,e18e51b3eb8448348f6e2e1cc8e0ff5c,2,0.0,False,False
aprielguard,e1ad2e51ef6f4a0992d18f438164e7e1,3,0.3333333333333333,False,True
aprielguard,e25ff4dfb8d942c9a6ffc9caab3cb1bf,15,0.6,False,True
aprielguard,e31dc3b5f88e420bb56ba76cfb93f61a,2,1.0,True,True
aprielguard,e38c20ec78564f1f88655842ca289f45,6,0.8333333333333334,False,True
aprielguard,e397bffc573348c3810ef7331cf65798,2,1.0,True,True
aprielguard,e3d29a0b101f4b2b84a59116b8db3e52,2,1.0,True,True
aprielguard,e3ed6b94938c48d388b94337a8a6cccb,5,0.4,False,True
aprielguard,e3fc84d57b084dfbae298b98d3c0746d,4,0.5,False,True
aprielguard,e405bd6b031b449f8e6261455cae417c,2,0.5,False,True
aprielguard,e44d3945a5474741b22ddb7cae513595,28,0.03571428571428571,False,True
aprielguard,e474d8bf52174302925a3fb40eb43211,2,0.0,False,False
aprielguard,e47a86a50e4a49ba96ddc30b4a40eb84,2,0.0,False,False
aprielguard,e4d3314d35c84b53bf2337bf129e74a6,2,0.0,False,False
aprielguard,e4f1e663d3fa47bca5d629724cc90882,2,0.0,False,False
aprielguard,e5c6e3111c8145938fa18a0be9aefc24,3,0.3333333333333333,False,True
aprielguard,e653f486c9694674800712a69794deaa,8,0.875,False,True
aprielguard,e69e5f15fa2146acb56fedb1449f4eb6,5,1.0,True,True
aprielguard,e6cda7f099484d5595463c7e45651e46,3,0.3333333333333333,False,True
aprielguard,e7cf809f2d1641868e7fbc76536946e3,5,1.0,True,True
aprielguard,e80c4ea5d88c4cc5aa808250f3b119d5,4,0.0,False,False
aprielguard,e903213dac1545dd9d0c016d7472d9fc,5,0.6,False,True
aprielguard,e911088cd62841b4ae52ecb83e72578d,2,0.5,False,True
aprielguard,e99057a77a2f4c138bd91cf0b6798bad,5,0.2,False,True
aprielguard,e9cb4640d5144a34ba359e2aabea829e,6,1.0,True,True
aprielguard,e9cc42659cc540e2b27c807aeaf24316,15,0.5333333333333333,False,True
aprielguard,eafec5c78a024511b7bca7d28719fb93,2,0.5,False,True
aprielguard,eb4920e200894f279e040405388a33d7,3,0.3333333333333333,False,True
aprielguard,eb4bcc979dce4a7eadff5d6145e9dd25,4,0.0,False,False
aprielguard,eb4c0c22af2f46c18a93773317b0b818,4,0.25,False,True
aprielguard,ec0cea4e10ca4865916582d3478c2b30,12,0.9166666666666666,False,True
aprielguard,ec56602ef0414f55a791e8a89589986c,2,0.5,False,True
aprielguard,ece008e82b844e77ba80a0d3c923d31f,2,0.5,False,True
aprielguard,ecedc586bdf847a8850d56d532cbb5a8,3,0.3333333333333333,False,True
aprielguard,ecf8b9a98ac746d4ac3a18dd85a3012e,3,0.3333333333333333,False,True
aprielguard,ee03f140fdfb42f2b975dcb0f3e4225e,35,0.0,False,False
aprielguard,ee26338eb3354e3990cf14a49bae66fa,2,0.0,False,False
aprielguard,ee5b7a967b64488fb7aefec8e474847b,3,0.6666666666666666,False,True
aprielguard,ef15ebbe9fb84052a07d84bd6e0ebc76,33,0.0,False,False
aprielguard,ef59d0f2397a4f18a57ba605bbf784c5,2,0.0,False,False
aprielguard,ef5c68239cc44738b17668920f084a8f,6,0.16666666666666666,False,True
aprielguard,ef8df2adb7e04a8da6700f598086aec6,4,0.0,False,False
aprielguard,f1393dfc432f41c78de26035ecb62d54,7,0.0,False,False
aprielguard,f1942779d7fd4a859853bed88038fc76,7,0.5714285714285714,False,True
aprielguard,f1cd42b6d6584f91b299ab0d3297faeb,3,0.3333333333333333,False,True
aprielguard,f2381ffe4e3b480e8567b0e6933945ae,23,0.6956521739130435,False,True
aprielguard,f316c25ea14c441288a68604717f8071,7,0.0,False,False
aprielguard,f32cab05189e47ee8e801220aa92336a,5,0.8,False,True
aprielguard,f33343697c284ba1953d8acfc18f80b5,2,0.5,False,True
aprielguard,f3b67579d3cf4e9296832a56ad74d8f9,8,0.0,False,False
aprielguard,f3d76020a62b4e85ac3950898282fb97,8,0.0,False,False
aprielguard,f403245d2a0a4d75929ad7acceb4a2dc,98,0.4387755102040816,False,True
aprielguard,f48e90788ef644289c443424368cedd5,4,0.0,False,False
aprielguard,f4e7670d39494162b326a6e5bfa6cc20,3,0.6666666666666666,False,True
aprielguard,f5071a42fef04302ac6526b9e183c62c,28,0.0,False,False
aprielguard,f5d5846e81144d0ca712517ceb28e0f6,5,0.6,False,True
aprielguard,f65e2f9b9bb2472d8565d2e758600c6d,5,0.8,False,True
aprielguard,f6680188665c40d08188fff716a9636c,7,0.14285714285714285,False,True
aprielguard,f67875ab0d1640f3976da076ea30447a,3,0.3333333333333333,False,True
aprielguard,f68a9213a27c42ff994cf6bd9d19fffc,3,0.6666666666666666,False,True
aprielguard,f6c7285b518e43d8a02bfce9fecdc006,2,0.0,False,False
aprielguard,f6d1ede4f02d468bad1b833afe729354,5,0.2,False,True
aprielguard,f7815c1b8b53466fb0467bc8b016fe0f,2,0.5,False,True
aprielguard,f869c434d32c4a909279c9fbdc9dc9bc,8,0.0,False,False
aprielguard,f8a60a412cca4ba5b2c17280773330bd,11,0.0,False,False
aprielguard,f9021338cd414c0eacc548274fcca6bf,5,0.6,False,True
aprielguard,f9195509c85b4e2ea0fbb05027a0ae67,53,0.5849056603773585,False,True
aprielguard,f92749cb2edc4a0ab3955a3172efa829,27,0.37037037037037035,False,True
aprielguard,f94111c64c124b85ad7f71423c2b993f,4,0.0,False,False
aprielguard,f9a6ca3fb197402eaed83c6de5ad22b2,7,0.7142857142857143,False,True
aprielguard,f9b8692fb4c54fb1b22c6b5acb78e948,5,0.4,False,True
aprielguard,fa25d1d05fcb41538b7b9940aa176be5,7,0.0,False,False
aprielguard,fa489087ea3f4c9cb06e5a2988e3af2d,23,0.6521739130434783,False,True
aprielguard,fa5425b03dbd40b9a11a32f347b580af,11,0.0,False,False
aprielguard,fa71c68995ea4a4da53fa2556bcee480,4,0.5,False,True
aprielguard,fa748a1b393042fcaebd9ad6c1b382e0,10,0.5,False,True
aprielguard,faaa6274c55c4a438804ac45c0157a33,2,0.5,False,True
aprielguard,faabb080345849aeb4d1f2390ecde452,6,0.3333333333333333,False,True
aprielguard,faaf56f898834e65927fe522807ceb9e,3,1.0,True,True
aprielguard,fb55df94e0d346a48f82697954d287e8,3,0.0,False,False
aprielguard,fc1185a1d2f84ba98cff886ea4114683,10,0.2,False,True
aprielguard,fc3f27ff284740529bc7d22c209a92e2,18,0.0,False,False
aprielguard,fc42e465f9184538b567e4132a216a24,2,1.0,True,True
aprielguard,fd2b13aef5c046c0b1a430d355b67370,2,0.5,False,True
aprielguard,fd8898cd94bb4d35a522c7859745910d,21,0.0,False,False
aprielguard,fda4c2ca188249c58a411af1ec61fd06,3,1.0,True,True
aprielguard,fdd7e81e08c64c30850a169a510af7f5,3,1.0,True,True
aprielguard,fe31e9524a6547a2aea620e32734ad1e,2,0.5,False,True
